bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
81.0,205358715000000.0,2023-12-22 12:28:46.612,2.1798672676086426,
81.0,205359717000000.0,2023-12-22 12:28:47.598,2.1798672676086426,
81.0,205360719000000.0,2023-12-22 12:28:48.600,2.1798672676086426,
84.0,205361721000000.0,2023-12-22 12:28:49.609,2.1798672676086426,
84.0,205362723000000.0,2023-12-22 12:28:50.617,2.1798672676086426,
84.0,205363725000000.0,2023-12-22 12:28:51.605,2.1798672676086426,
,,2023-12-22 12:28:52.605,,SR
,,2023-12-22 12:28:53.605,,SR
,,2023-12-22 12:28:54.605,,SR
,,2023-12-22 12:28:55.605,,SR
,,2023-12-22 12:28:56.605,,SR
,,2023-12-22 12:28:57.605,,SR
89.0,205370741000000.0,2023-12-22 12:28:58.625,14.168184280395508,
88.0,205371743000000.0,2023-12-22 12:28:59.631,14.168184280395508,
86.0,205372746000000.0,2023-12-22 12:29:00.640,14.168184280395508,
85.0,205373748000000.0,2023-12-22 12:29:01.629,14.168184280395508,
85.0,205374750000000.0,2023-12-22 12:29:02.653,14.168184280395508,
88.0,205375752000000.0,2023-12-22 12:29:03.638,14.168184280395508,
89.0,205376754000000.0,2023-12-22 12:29:04.648,20.101789951324463,
89.0,205377757000000.0,2023-12-22 12:29:05.644,20.101789951324463,
89.0,205378759000000.0,2023-12-22 12:29:06.640,20.101789951324463,
91.0,205379761000000.0,2023-12-22 12:29:07.641,20.101789951324463,
91.0,205380763000000.0,2023-12-22 12:29:08.645,20.101789951324463,
92.0,205381765000000.0,2023-12-22 12:29:09.648,20.101789951324463,
89.0,205382766000000.0,2023-12-22 12:29:10.646,26.26467275619507,
90.0,205383768000000.0,2023-12-22 12:29:11.682,26.26467275619507,
92.0,205384770000000.0,2023-12-22 12:29:12.654,26.26467275619507,
92.0,205385772000000.0,2023-12-22 12:29:13.667,26.26467275619507,
90.0,205386774000000.0,2023-12-22 12:29:14.655,26.26467275619507,
89.0,205387776000000.0,2023-12-22 12:29:15.655,26.26467275619507,
88.0,205388778000000.0,2023-12-22 12:29:16.657,32.311989307403564,
87.0,205389780000000.0,2023-12-22 12:29:17.665,32.311989307403564,
86.0,205390782000000.0,2023-12-22 12:29:18.665,32.311989307403564,
87.0,205391784000000.0,2023-12-22 12:29:19.669,32.311989307403564,
88.0,205392785000000.0,2023-12-22 12:29:20.691,32.311989307403564,
89.0,205393787000000.0,2023-12-22 12:29:21.677,32.311989307403564,
89.0,205394789000000.0,2023-12-22 12:29:22.689,38.241207122802734,
89.0,205395791000000.0,2023-12-22 12:29:23.679,38.241207122802734,
92.0,205396793000000.0,2023-12-22 12:29:24.674,38.241207122802734,
92.0,205397795000000.0,2023-12-22 12:29:25.674,38.241207122802734,
93.0,205398797000000.0,2023-12-22 12:29:26.689,38.241207122802734,
92.0,205399797000000.0,2023-12-22 12:29:27.683,38.241207122802734,
93.0,205400799000000.0,2023-12-22 12:29:28.688,44.35122752189636,
93.0,205401801000000.0,2023-12-22 12:29:29.717,44.35122752189636,
91.0,205402803000000.0,2023-12-22 12:29:30.687,44.35122752189636,
88.0,205403805000000.0,2023-12-22 12:29:31.704,44.35122752189636,
88.0,205404807000000.0,2023-12-22 12:29:32.702,44.35122752189636,
89.0,205405810000000.0,2023-12-22 12:29:33.720,44.35122752189636,
91.0,205406812000000.0,2023-12-22 12:29:34.699,50.46401786804199,
90.0,205407814000000.0,2023-12-22 12:29:35.713,50.46401786804199,
91.0,205408816000000.0,2023-12-22 12:29:36.700,50.46401786804199,
90.0,205409818000000.0,2023-12-22 12:29:37.699,50.46401786804199,
86.0,205410820000000.0,2023-12-22 12:29:38.718,50.46401786804199,
84.0,205411822000000.0,2023-12-22 12:29:39.707,50.46401786804199,
83.0,205412824000000.0,2023-12-22 12:29:40.709,56.63100218772888,
82.0,205413826000000.0,2023-12-22 12:29:41.718,56.63100218772888,
81.0,205414828000000.0,2023-12-22 12:29:42.722,56.63100218772888,
80.0,205415830000000.0,2023-12-22 12:29:43.715,56.63100218772888,
78.0,205416832000000.0,2023-12-22 12:29:44.723,56.63100218772888,
76.0,205417834000000.0,2023-12-22 12:29:45.717,56.63100218772888,
,,2023-12-22 12:29:46.717,,SR
,,2023-12-22 12:29:47.717,,SR
,,2023-12-22 12:29:48.717,,SR
,,2023-12-22 12:29:49.717,,SR
,,2023-12-22 12:29:50.717,,SR
,,2023-12-22 12:29:51.717,,SR
63.0,205424849000000.0,2023-12-22 12:29:52.734,68.44029927253723,
62.0,205425850000000.0,2023-12-22 12:29:53.741,68.44029927253723,
62.0,205426852000000.0,2023-12-22 12:29:54.790,68.44029927253723,
63.0,205427854000000.0,2023-12-22 12:29:55.738,68.44029927253723,
63.0,205428855000000.0,2023-12-22 12:29:56.780,68.44029927253723,
63.0,205429857000000.0,2023-12-22 12:29:57.741,68.44029927253723,
63.0,205430859000000.0,2023-12-22 12:29:58.754,74.36833572387695,
63.0,205431861000000.0,2023-12-22 12:29:59.753,74.36833572387695,
64.0,205432862000000.0,2023-12-22 12:30:00.758,74.36833572387695,
64.0,205433864000000.0,2023-12-22 12:30:01.748,74.36833572387695,
65.0,205434865000000.0,2023-12-22 12:30:02.754,74.36833572387695,
67.0,205435867000000.0,2023-12-22 12:30:03.750,74.36833572387695,
,,2023-12-22 12:30:04.750,,SR
,,2023-12-22 12:30:05.750,,SR
,,2023-12-22 12:30:06.750,,SR
,,2023-12-22 12:30:07.750,,SR
,,2023-12-22 12:30:08.750,,SR
,,2023-12-22 12:30:09.750,,SR
66.0,205442881000000.0,2023-12-22 12:30:10.764,86.46625804901123,
65.0,205443883000000.0,2023-12-22 12:30:11.772,86.46625804901123,
66.0,205444886000000.0,2023-12-22 12:30:12.770,86.46625804901123,
66.0,205445888000000.0,2023-12-22 12:30:13.771,86.46625804901123,
66.0,205446890000000.0,2023-12-22 12:30:14.809,86.46625804901123,
66.0,205447892000000.0,2023-12-22 12:30:15.777,86.46625804901123,
64.0,205448894000000.0,2023-12-22 12:30:16.798,93.34394955635072,
64.0,205449896000000.0,2023-12-22 12:30:17.785,93.34394955635072,
66.0,205450898000000.0,2023-12-22 12:30:18.785,93.34394955635072,
67.0,205451900000000.0,2023-12-22 12:30:19.785,93.34394955635072,
67.0,205452901000000.0,2023-12-22 12:30:20.797,93.34394955635072,
,,2023-12-22 12:30:21.797,,SR
69.0,205453914000000.0,2023-12-22 12:30:22.810,93.34394955635072,
