bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
81.0,156572283000000.0,2024-02-23 02:59:47.257,9.831687927246094,
80.0,156573284000000.0,2024-02-23 02:59:48.259,9.831687927246094,
,,2024-02-23 02:59:49.259,,SR
,,2024-02-23 02:59:50.259,,SR
,,2024-02-23 02:59:51.259,,SR
,,2024-02-23 02:59:52.259,,SR
,,2024-02-23 02:59:53.259,,SR
,,2024-02-23 02:59:54.259,,SR
,,2024-02-23 02:59:55.259,,SR
,,2024-02-23 02:59:56.259,,SR
,,2024-02-23 02:59:57.259,,SR
,,2024-02-23 02:59:58.259,,SR
,,2024-02-23 02:59:59.259,,SR
,,2024-02-23 03:00:00.259,,SR
,,2024-02-23 03:00:01.259,,SR
,,2024-02-23 03:00:02.259,,SR
,,2024-02-23 03:00:03.259,,SR
,,2024-02-23 03:00:04.259,,SR
,,2024-02-23 03:00:05.259,,SR
,,2024-02-23 03:00:06.259,,SR
,,2024-02-23 03:00:07.259,,SR
,,2024-02-23 03:00:08.259,,SR
,,2024-02-23 03:00:09.259,,SR
,,2024-02-23 03:00:10.259,,SR
,,2024-02-23 03:00:11.259,,SR
,,2024-02-23 03:00:12.259,,SR
,,2024-02-23 03:00:13.259,,SR
,,2024-02-23 03:00:14.259,,SR
,,2024-02-23 03:00:15.259,,SR
,,2024-02-23 03:00:16.259,,SR
,,2024-02-23 03:00:17.259,,SR
,,2024-02-23 03:00:18.259,,SR
,,2024-02-23 03:00:19.259,,SR
,,2024-02-23 03:00:20.259,,SR
77.0,156606363000000.0,2024-02-23 03:00:21.340,43.28925442695618,
79.0,156607364000000.0,2024-02-23 03:00:22.363,43.28925442695618,
79.0,156608366000000.0,2024-02-23 03:00:23.342,45.261229276657104,
79.0,156609367000000.0,2024-02-23 03:00:24.344,45.261229276657104,
78.0,156610368000000.0,2024-02-23 03:00:25.359,47.25166893005371,
76.0,156611369000000.0,2024-02-23 03:00:26.353,47.25166893005371,
,,2024-02-23 03:00:27.353,,SR
,,2024-02-23 03:00:28.353,,SR
78.0,156614372000000.0,2024-02-23 03:00:29.356,51.16775846481323,
79.0,156615373000000.0,2024-02-23 03:00:30.349,51.16775846481323,
